sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
9815,19036104,6,-1519,-1038,656,329,-1800
9816,19036114,75,-1441,-1030,826,272,-1895
9817,19036124,110,-1425,-992,1124,155,-1844
9818,19036134,181,-1348,-935,1414,-13,-1793
9819,19036144,320,-1283,-907,1698,-175,-1716
9820,19036154,405,-1243,-884,1788,-288,-1604
9821,19036164,506,-1225,-836,1893,-335,-1432
9822,19036174,625,-1147,-844,1933,-444,-1275
9823,19036184,704,-1136,-903,2037,-541,-1185
9824,19036194,747,-1094,-889,2098,-540,-1144
9825,19036204,814,-1023,-891,1978,-573,-1037
9826,19036214,880,-975,-904,1809,-693,-832
9827,19036224,840,-960,-1059,1531,-845,-768
9828,19036221,840,-961,-1059,1531,-846,-527
9829,19036231,819,-957,-1260,1361,-988,-215
9830,19036241,790,-1010,-1415,1323,-1058,172
9831,19036251,761,-1098,-1491,1409,-1090,727
9832,19036261,655,-1433,-1661,1389,-1126,1367
9833,19036271,541,-1511,-1795,1114,-1091,1883
9834,19036281,472,-1739,-1876,959,-900,2025
9835,19036291,369,-1851,-1947,856,-605,1909
9836,19036301,427,-1412,-1715,740,-308,1577
9837,19036311,32,-1366,-1690,1271,-55,966
9838,19036321,523,-1519,-1759,101,150,203
9839,19036331,455,-1552,-1458,1279,168,26
9840,19036341,465,-1638,-1178,1129,231,616
9841,19036351,438,-1781,-1166,916,49,848
9842,19036361,393,-1856,-1173,783,-158,904
9843,19036371,276,-1934,-1149,607,-224,951
9844,19036381,330,-1892,-1172,520,-350,983
9845,19036391,433,-1755,-1182,255,-429,758
9846,19036401,504,-1641,-1076,132,-295,587
9847,19036411,634,-1543,-980,110,-182,360
9848,19036421,750,-1492,-937,55,-178,196
9849,19036431,697,-1541,-956,33,-205,107
9850,19036441,618,-1530,-1012,68,-272,57
9851,19036451,647,-1520,-1079,147,-283,-223
9852,19036461,686,-1430,-1166,284,-164,-540
9853,19036471,697,-1409,-1120,540,103,-1024
9854,19036468,698,-1410,-1120,541,103,-823
9855,19036478,823,-1415,-984,836,366,-980
9856,19036488,961,-1372,-864,820,444,-1151
9857,19036498,1023,-1458,-816,750,492,-1325
9858,19036508,950,-1180,-817,429,533,-1505
9859,19036518,1114,-1001,-823,325,657,-1632
9860,19036528,1140,-1052,-789,564,914,-1662
9861,19036538,820,-1020,-781,558,1181,-1371
9862,19036548,533,-1374,-1038,848,1153,-793
9863,19036558,205,-1491,-1311,1087,518,-166
9864,19036568,40,-1684,-1283,1640,-584,730
9865,19036578,31,-1817,-1274,2219,-1644,1637
9866,19036588,108,-5340,-2285,2284,-2233,1994
9867,19036598,-806,-1080,-1725,-1013,-2474,2263
9868,19036608,60,-1688,-2124,-820,-1761,-2
9869,19036618,543,-1481,-1752,1024,-607,-325
9870,19036628,502,-1350,-1758,731,-333,97
9871,19036638,299,-1495,-1721,740,-476,325
9872,19036648,223,-1388,-1687,1025,-336,-89
9873,19036658,177,-1476,-1467,1285,-152,38
9874,19036668,12,-1682,-1354,1460,-68,-140
9875,19036678,-33,-1678,-1362,1124,-361,-65
9876,19036688,136,-1478,-1436,588,-444,-450
9877,19036698,273,-1336,-1454,303,-306,-614
9878,19036708,458,-1228,-1353,428,76,-828
9879,19036718,616,-1184,-1210,643,445,-1024
9880,19036714,617,-1184,-1210,644,445,-953
9881,19036724,899,-1111,-1063,794,563,-1015
9882,19036734,1062,-959,-1019,758,499,-1088
9883,19036744,1032,-1061,-1040,698,383,-950
9884,19036754,1039,-1030,-1130,488,222,-716
9885,19036764,1040,-971,-1135,377,217,-811
9886,19036774,1037,-1043,-1079,398,240,-642
9887,19036784,920,-1223,-1126,433,390,-507
9888,19036794,695,-1306,-1246,414,452,-425
9889,19036804,504,-1331,-1435,426,376,-533
9890,19036814,404,-1341,-1647,655,167,-452
9891,19036824,458,-1176,-1833,836,-46,-287
9892,19036834,475,-1187,-1633,1219,-418,445
9893,19036844,472,-1456,-1448,1852,-957,1336
9894,19036854,431,-1624,-1402,1948,-1278,1612
9895,19036864,430,-1471,-1426,1592,-1304,1318
9896,19036874,458,-2454,-1732,1327,-1078,1032
9897,19036884,-11,-1210,-1570,632,-804,881
9898,19036894,318,-1471,-1658,618,-530,283
9899,19036904,317,-1366,-1604,951,-224,225
9900,19036914,359,-1280,-1609,833,-21,158
