sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
393,12019276,-2085,1441,-3021,1057,5074,4387
394,12019286,-2113,1133,-2832,467,5199,5048
395,12019296,-2162,851,-2557,-212,5268,5749
396,12019306,-2216,544,-2290,-1033,5317,6454
397,12019316,-2180,501,-2124,-2006,5254,7231
398,12019326,-2541,324,-2155,-2632,4957,8088
399,12019336,-2810,21,-2045,-2783,4750,9016
400,12019346,-2910,-293,-1829,-2855,4746,9639
401,12019356,-3075,-828,-1620,-2807,4501,10153
402,12019366,-3310,-1312,-1401,-2917,4203,10582
403,12019376,-3436,-1775,-1359,-3049,3999,10929
404,12019386,-3395,-2394,-1252,-3040,3914,11150
405,12019396,-3141,-2989,-1174,-3083,3873,10982
406,12019406,-2837,-3168,-1202,-3392,3743,10498
407,12019416,-2657,-3217,-1221,-3478,3352,9712
408,12019426,-2404,-3508,-1248,-2916,3124,8882
409,12019436,-2223,-3974,-1285,-2310,2701,7981
410,12019446,-1924,-4455,-1246,-1838,2266,6890
411,12019456,-1518,-4660,-1050,-1610,1940,5621
412,12019466,-1077,-4349,-1060,-1819,1577,4335
413,12019476,-980,-3697,-1057,-1921,793,2974
414,12019486,-878,-3173,-1071,-1663,-113,1634
415,12019496,-849,-2961,-1114,-1129,-802,512
416,12019493,-849,-2961,-1113,-1128,-802,638
417,12019503,-767,-3138,-1129,-500,-1308,-68
418,12019513,-688,-3464,-1038,-213,-1900,-658
419,12019523,-617,-3754,-818,-352,-2483,-1360
420,12019533,-596,-3844,-568,-893,-3139,-2281
421,12019543,-800,-3516,-463,-1818,-4218,-3350
422,12019553,-1185,-3051,-560,-2736,-5508,-4567
423,12019563,-1551,-2800,-651,-3132,-6688,-5773
424,12019573,-2006,-2828,-774,-3196,-7644,-6970
425,12019583,-2555,-2999,-936,-3083,-8348,-8178
426,12019593,-3046,-3096,-892,-2985,-8511,-9226
427,12019603,-3547,-2475,-1076,-3287,-8230,-9850
428,12019613,-4108,-2437,-1383,-3090,-7427,-10023
429,12019623,-4765,-2130,-1891,-3195,-6388,-9967
430,12019633,-5100,-1732,-2067,-3682,-5032,-10027
431,12019643,-5353,-308,-2508,-4898,-3841,-10053
432,12019653,-5366,1065,-2859,-5478,-2531,-10110
433,12019663,-5162,2261,-3059,-5533,-1010,-9483
434,12019673,-5002,3194,-3213,-4797,675,-8235
435,12019683,-4685,3699,-3130,-3260,2303,-6962
436,12019693,-4039,3670,-2898,-1496,3441,-5882
437,12019703,-3768,3841,-2862,-623,3709,-4935
438,12019713,-3449,3856,-2903,-57,3692,-3765
439,12019723,-3138,3599,-2800,94,3699,-2334
440,12019733,-2807,3440,-2658,-303,3754,-989
441,12019743,-2566,3084,-2525,-690,3823,256
442,12019739,-2565,3083,-2524,-690,3822,294
443,12019749,-2377,2797,-2484,-1087,3868,1450
444,12019759,-2130,2562,-2332,-1497,4087,2428
445,12019769,-1883,2436,-2254,-1818,4251,3205
446,12019779,-1718,2426,-2252,-1581,4516,3907
447,12019789,-1724,2224,-2252,-823,4953,4693
448,12019799,-1543,1715,-1957,-92,5754,5391
449,12019809,-1351,1232,-1657,213,6298,5847
450,12019819,-1115,576,-1257,271,6309,5914
451,12019829,-950,268,-1107,-22,5954,5809
452,12019839,-939,46,-1131,-566,5434,5934
453,12019849,-965,50,-1379,-1024,5126,6108
454,12019859,-864,-301,-1301,-1147,4979,6187
455,12019869,-637,-354,-1249,-1510,4684,5926
456,12019879,-573,-3,-1322,-1802,4155,5473
457,12019889,-557,54,-1283,-1586,3852,5177
458,12019899,-433,-25,-1177,-904,3725,4863
459,12019909,-507,-221,-1116,-94,3486,4532
460,12019919,-405,-440,-854,488,3474,4220
461,12019929,-216,-896,-371,1072,3451,3884
462,12019939,70,-1236,-108,1211,3235,3540
463,12019949,293,-1453,177,921,2844,3134
464,12019959,630,-1576,330,479,2483,2848
465,12019969,1006,-1955,687,238,2270,2774
466,12019979,1326,-1962,890,-302,1815,2592
467,12019989,1418,-2083,1117,-850,1014,2049
468,12019986,1419,-2083,1117,-850,1014,2251
469,12019996,1373,-2285,1307,-1190,65,1784
470,12020006,1295,-2492,1431,-1993,-1136,1281
471,12020016,1133,-2718,1583,-2690,-2759,95
472,12020026,885,-2946,1773,-3653,-4855,-1492
473,12020036,240,-2471,1631,-4749,-7108,-3368
474,12020046,-436,-2006,1280,-4956,-8902,-5450
475,12020056,-1138,-1490,802,-4441,-10139,-7109
476,12020066,-1565,-1323,586,-3281,-10391,-8055
477,12020076,-1956,-1131,387,-2177,-10277,-8450
478,12020086,-2290,-1278,222,-997,-9961,-8702
479,12020096,-2546,-1767,51,171,-9666,-8843
480,12020106,-2800,-2307,-67,585,-9601,-8810
481,12020116,-3090,-2754,-150,341,-9594,-8867
482,12020126,-3706,-2792,-319,-622,-9550,-8952
483,12020136,-4265,-2561,-578,-1850,-9429,-8929
484,12020146,-4842,-2062,-882,-2889,-8954,-8909
485,12020156,-5431,-1311,-1551,-3547,-8119,-8877
486,12020166,-6062,-709,-2490,-3983,-7095,-8819
487,12020176,-6486,751,-3655,-4775,-6050,-8458
488,12020186,-6177,1752,-4272,-4820,-4058,-7602
489,12020196,-5609,2035,-4317,-3630,-1493,-6022
490,12020206,-4555,1217,-3549,-2039,1005,-3992
491,12020216,-3837,601,-2777,-944,2701,-2294
492,12020226,-3778,75,-2183,-353,3327,-1257
493,12020236,-3438,22,-1711,-258,3810,-1281
494,12020233,-3438,21,-1711,-258,3809,-1177
495,12020243,-3361,-60,-1631,-378,4021,-1078
496,12020253,-3298,-213,-1579,-493,4292,-713
497,12020263,-3213,-77,-1642,-733,4517,-527
498,12020273,-3063,91,-1615,-1013,4504,-629
499,12020283,-2983,429,-1619,-1005,4435,-1026
500,12020293,-2838,710,-1421,-1186,4703,-1313
501,12020303,-2660,826,-1133,-808,5215,-1349
